00:01:40, 00:01:40, 2016-02-21 21:05:11, 81, 115, 80, 0, 95, 93.8, 1, 19, 8, 4, 5.2, 27, 66.7, 45.7, 76.0, 44.8, 14.4, 42.3, 7.40, 36.5, 37.0, 9.1, 7.04, 600.62, 0.00, 0.00, 0.00, 0.00, 38.8, 46.2, 0, 0 
00:01:45, 00:01:45, 2016-02-21 21:05:16, 82, 115, 81, 0, 94, 93.8, 1, 19, 8, 4, 5.1, 31, 63.0, 45.6, 72.1, 45.0, 14.4, 42.3, 7.40, 36.5, 37.0, 9.1, 6.94, 604.34, 0.00, 0.00, 0.00, 0.00, 38.6, 46.3, 0, 0 
00:01:50, 00:01:50, 2016-02-21 21:05:21, 84, 115, 81, 14, 93, 94.3, 1, 18, 8, 4, 5.2, 39, 59.6, 45.7, 68.3, 45.2, 14.4, 42.3, 7.40, 36.5, 37.0, 9.1, 6.81, 607.75, 0.00, 0.00, 0.00, 0.00, 38.5, 46.4, 0, 0 
00:01:55, 00:01:55, 2016-02-21 21:05:26, 85, 115, 81, 30, 92, 94.4, 1, 18, 9, 4, 5.2, 57, 56.7, 45.7, 64.9, 45.3, 14.4, 42.3, 7.40, 36.5, 37.0, 9.2, 6.68, 610.60, 0.00, 0.00, 0.00, 0.00, 38.2, 46.5, 0, 0 
00:02:00, 00:02:00, 2016-02-21 21:05:31, 87, 114, 81, 31, 91, 93.4, 1, 18, 9, 3, 5.2, 80, 54.8, 45.4, 61.4, 45.4, 14.4, 42.3, 7.40, 36.5, 37.0, 9.2, 6.51, 612.83, 0.00, 0.00, 0.00, 0.00, 37.9, 46.6, 0, 0 
00:02:05, 00:02:05, 2016-02-21 21:05:36, 88, 114, 81, 32, 90, 93.5, 1, 18, 8, 4, 5.2, 98, 54.4, 45.0, 59.2, 45.3, 14.4, 42.3, 7.40, 36.5, 37.0, 9.2, 6.37, 613.58, 0.00, 0.00, 0.00, 0.00, 37.6, 46.7, 0, 0 
00:02:10, 00:02:10, 2016-02-21 21:05:41, 89, 114, 81, 32, 89, 94.2, 0, 18, 9, 3, 5.3, 128, 55.2, 44.4, 57.7, 45.2, 14.4, 42.3, 7.40, 36.5, 37.0, 9.2, 6.24, 613.36, 0.00, 0.00, 0.00, 0.00, 37.2, 46.8, 0, 0 
00:02:15, 00:02:15, 2016-02-21 21:05:46, 89, 114, 81, 33, 89, 94.2, 1, 18, 8, 4, 5.3, 159, 55.1, 44.5, 56.9, 45.0, 14.4, 42.3, 7.40, 36.5, 37.0, 9.2, 6.11, 613.39, 0.00, 0.00, 0.00, 0.00, 36.9, 46.9, 0, 0 
00:02:20, 00:02:20, 2016-02-21 21:05:51, 89, 113, 81, 33, 89, 94.0, 1, 18, 9, 3, 5.2, 181, 57.6, 43.8, 56.6, 44.8, 14.4, 42.3, 7.40, 36.5, 37.0, 9.2, 5.98, 611.62, 0.00, 0.00, 0.00, 0.00, 36.5, 47.0, 0, 0 
00:02:25, 00:02:25, 2016-02-21 21:05:56, 89, 114, 81, 33, 89, 93.8, 0, 18, 9, 2, 5.2, 213, 59.1, 43.6, 56.8, 44.6, 14.4, 42.3, 7.41, 36.5, 37.0, 9.3, 5.85, 610.26, 0.00, 0.00, 0.00, 0.00, 36.2, 47.1, 0, 0 
00:02:30, 00:02:30, 2016-02-21 21:06:01, 89, 113, 81, 32, 89, 93.9, 1, 16, 8, 3, 5.3, 246, 63.8, 42.6, 57.8, 44.2, 14.4, 42.3, 7.41, 36.5, 37.0, 9.2, 5.71, 606.62, 0.00, 0.00, 0.00, 0.00, 35.9, 47.2, 0, 0 
00:02:35, 00:02:35, 2016-02-21 21:06:06, 89, 114, 81, 32, 90, 93.7, 1, 18, 9, 3, 5.2, 277, 65.0, 43.1, 59.1, 43.8, 14.4, 42.3, 7.41, 36.5, 37.0, 9.2, 5.62, 604.97, 0.00, 0.00, 0.00, 0.00, 35.7, 47.3, 0, 0 
00:02:40, 00:02:40, 2016-02-21 21:06:11, 88, 113, 80, 31, 91, 93.6, 1, 16, 7, 4, 5.2, 297, 70.2, 41.8, 60.7, 43.5, 14.4, 42.3, 7.41, 36.5, 37.0, 9.2, 5.54, 600.94, 0.00, 0.00, 0.00, 0.00, 35.6, 47.4, 0, 0 
00:02:45, 00:02:45, 2016-02-21 21:06:16, 87, 114, 81, 31, 92, 93.6, 1, 19, 9, 3, 5.2, 325, 71.9, 42.4, 62.6, 43.1, 14.4, 42.3, 7.42, 36.5, 37.0, 9.2, 5.47, 598.71, 0.00, 0.00, 0.00, 0.00, 35.5, 47.5, 0, 0 
00:02:50, 00:02:50, 2016-02-21 21:06:21, 86, 114, 80, 30, 92, 93.9, 1, 17, 7, 3, 5.3, 342, 78.1, 40.8, 64.7, 42.8, 14.4, 42.3, 7.42, 36.5, 37.0, 9.2, 5.41, 594.09, 0.00, 0.00, 0.00, 0.00, 35.5, 47.5, 0, 0 
00:02:55, 00:02:55, 2016-02-21 21:06:26, 86, 115, 81, 29, 93, 94.2, 2, 19, 9, 4, 5.3, 365, 80.3, 41.3, 67.0, 42.4, 14.4, 42.3, 7.42, 36.5, 37.0, 9.1, 5.36, 591.43, 0.00, 0.00, 0.00, 0.00, 35.5, 47.6, 0, 0 
00:03:00, 00:03:00, 2016-02-21 21:06:31, 85, 115, 80, 28, 94, 93.5, 1, 19, 7, 3, 5.2, 378, 85.5, 40.5, 70.0, 42.1, 14.4, 42.3, 7.42, 36.5, 37.0, 9.1, 5.33, 586.97, 0.00, 0.00, 0.00, 0.00, 35.6, 47.7, 0, 0 
00:03:05, 00:03:05, 2016-02-21 21:06:36, 84, 115, 81, 27, 95, 94.5, 1, 17, 8, 4, 5.3, 389, 88.0, 40.8, 72.6, 41.8, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.31, 584.20, 0.00, 0.00, 0.00, 0.00, 35.7, 47.7, 0, 0 
00:03:10, 00:03:10, 2016-02-21 21:06:41, 82, 116, 80, 26, 95, 94.0, 1, 18, 9, 4, 5.3, 402, 90.6, 40.9, 75.1, 41.6, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.31, 581.49, 0.00, 0.00, 0.00, 0.00, 35.9, 47.7, 0, 0 
00:03:15, 00:03:15, 2016-02-21 21:06:46, 82, 115, 80, 25, 96, 93.9, 1, 16, 8, 4, 5.2, 408, 93.3, 40.8, 77.7, 41.4, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.31, 578.86, 0.00, 0.00, 0.00, 0.00, 36.0, 47.7, 0, 0 
00:03:20, 00:03:20, 2016-02-21 21:06:51, 80, 116, 80, 24, 96, 93.2, 1, 18, 7, 4, 5.3, 410, 96.0, 40.6, 80.1, 41.2, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.32, 576.36, 0.00, 0.00, 0.00, 0.00, 36.2, 47.8, 0, 0 
00:03:25, 00:03:25, 2016-02-21 21:06:56, 79, 115, 79, 23, 96, 93.8, 1, 17, 7, 4, 5.3, 413, 98.9, 40.1, 82.5, 41.1, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.33, 574.07, 0.00, 0.00, 0.00, 0.00, 36.4, 47.8, 0, 0 
00:03:30, 00:03:30, 2016-02-21 21:07:01, 78, 116, 79, 22, 97, 93.5, 2, 18, 7, 5, 5.3, 414, 100.1, 40.7, 85.2, 41.0, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.36, 572.20, 0.00, 0.00, 0.00, 0.00, 36.6, 47.8, 0, 0 
00:03:35, 00:03:35, 2016-02-21 21:07:06, 77, 116, 79, 21, 97, 93.3, 1, 19, 7, 3, 5.2, 413, 103.0, 39.6, 87.1, 41.0, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.39, 570.41, 0.00, 0.00, 0.00, 0.00, 36.7, 47.7, 0, 0 
00:03:40, 00:03:40, 2016-02-21 21:07:11, 76, 116, 79, 20, 97, 93.2, 1, 20, 8, 4, 5.2, 413, 101.2, 41.7, 88.8, 41.0, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.42, 570.07, 0.00, 0.00, 0.00, 0.00, 36.9, 47.7, 0, 0 
00:03:45, 00:03:45, 2016-02-21 21:07:16, 76, 116, 78, 19, 97, 92.9, 1, 18, 8, 4, 5.2, 412, 104.3, 40.2, 90.4, 41.0, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.45, 568.50, 0.00, 0.00, 0.00, 0.00, 37.0, 47.7, 0, 0 
00:03:50, 00:03:50, 2016-02-21 21:07:21, 75, 116, 78, 18, 97, 92.7, 1, 20, 8, 4, 5.2, 412, 102.7, 41.9, 91.7, 41.0, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.49, 568.40, 0.00, 0.00, 0.00, 0.00, 37.2, 47.7, 0, 0 
00:03:55, 00:03:55, 2016-02-21 21:07:26, 74, 116, 78, 18, 97, 92.6, -0, 19, 8, 2, 5.2, 412, 106.0, 39.8, 92.9, 41.1, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.53, 567.17, 0.00, 0.00, 0.00, 0.00, 37.3, 47.7, 0, 0 
00:04:00, 00:04:00, 2016-02-21 21:07:31, 74, 116, 78, 17, 97, 91.3, 1, 20, 8, 3, 5.1, 414, 103.1, 42.4, 94.0, 41.2, 14.4, 42.3, 7.43, 36.5, 37.0, 9.1, 5.58, 567.50, 0.00, 0.00, 0.00, 0.00, 37.4, 47.6, 0, 0 
00:04:05, 00:04:05, 2016-02-21 21:07:36, 74, 115, 77, 17, 98, 91.7, 1, 18, 7, 3, 5.1, 416, 106.8, 39.9, 94.8, 41.2, 14.4, 42.3, 7.43, 36.5, 37.0, 9.1, 5.62, 566.33, 0.00, 0.00, 0.00, 0.00, 37.6, 47.6, 0, 0 
00:04:10, 00:04:10, 2016-02-21 21:07:41, 73, 116, 78, 16, 98, 92.1, 2, 20, 8, 4, 5.1, 418, 105.6, 41.1, 95.6, 41.2, 14.4, 42.3, 7.43, 36.5, 37.0, 9.1, 5.66, 566.27, 0.00, 0.00, 0.00, 0.00, 37.7, 47.6, 0, 0 
00:04:15, 00:04:15, 2016-02-21 21:07:46, 73, 116, 77, 16, 98, 92.6, 1, 20, 8, 4, 5.1, 423, 104.5, 42.1, 96.1, 41.3, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.70, 566.40, 0.00, 0.00, 0.00, 0.00, 37.8, 47.6, 0, 0 
00:04:20, 00:04:20, 2016-02-21 21:07:51, 73, 116, 77, 16, 98, 92.4, 0, 20, 8, 3, 5.2, 426, 104.5, 42.1, 96.6, 41.4, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.73, 566.38, 0.00, 0.00, 0.00, 0.00, 37.8, 47.5, 0, 0 
00:04:25, 00:04:25, 2016-02-21 21:07:56, 72, 116, 77, 15, 98, 91.6, 0, 18, 7, 3, 5.1, 428, 107.9, 39.8, 97.0, 41.4, 14.4, 42.3, 7.43, 36.5, 37.0, 9.1, 5.76, 565.36, 0.00, 0.00, 0.00, 0.00, 37.9, 47.5, 0, 0 
00:04:30, 00:04:30, 2016-02-21 21:08:01, 72, 116, 77, 15, 98, 92.6, 2, 20, 8, 5, 5.2, 434, 105.6, 41.9, 97.6, 41.3, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.81, 565.58, 0.00, 0.00, 0.00, 0.00, 38.0, 47.5, 0, 0 
00:04:35, 00:04:35, 2016-02-21 21:08:06, 72, 116, 78, 15, 98, 92.2, 1, 20, 8, 4, 5.2, 436, 104.8, 42.5, 97.9, 41.4, 14.4, 42.3, 7.43, 36.5, 37.0, 9.1, 5.84, 565.69, 0.00, 0.00, 0.00, 0.00, 38.1, 47.5, 0, 0 
00:04:40, 00:04:40, 2016-02-21 21:08:11, 72, 117, 78, 15, 98, 91.2, -0, 19, 8, 2, 5.1, 438, 105.9, 41.7, 98.1, 41.4, 14.4, 42.3, 7.43, 36.5, 37.0, 9.1, 5.88, 565.41, 0.00, 0.00, 0.00, 0.00, 38.2, 47.4, 0, 0 
00:04:45, 00:04:45, 2016-02-21 21:08:16, 72, 116, 77, 14, 98, 92.0, -1, 18, 6, 2, 5.1, 441, 108.7, 39.7, 98.4, 41.4, 14.4, 42.3, 7.43, 36.5, 37.0, 9.1, 5.91, 564.58, 0.00, 0.00, 0.00, 0.00, 38.2, 47.4, 0, 0 
00:04:50, 00:04:50, 2016-02-21 21:08:21, 72, 116, 77, 14, 98, 92.6, 1, 19, 6, 3, 5.1, 443, 108.7, 40.0, 98.7, 41.3, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.94, 564.35, 0.00, 0.00, 0.00, 0.00, 38.3, 47.4, 0, 0 
00:04:55, 00:04:55, 2016-02-21 21:08:26, 72, 117, 78, 14, 98, 92.6, 1, 20, 8, 4, 5.2, 445, 108.3, 40.5, 99.0, 41.3, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 5.97, 564.24, 0.00, 0.00, 0.00, 0.00, 38.3, 47.4, 0, 0 
00:05:00, 00:05:00, 2016-02-21 21:08:31, 72, 117, 78, 14, 98, 93.3, 1, 20, 8, 4, 5.1, 449, 106.4, 42.1, 99.2, 41.3, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 6.01, 564.55, 0.00, 0.00, 0.00, 0.00, 38.4, 47.4, 0, 0 
00:05:05, 00:05:05, 2016-02-21 21:08:36, 72, 117, 78, 14, 98, 93.1, 1, 20, 8, 4, 5.2, 451, 106.0, 42.4, 99.4, 41.3, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 6.05, 564.59, 0.00, 0.00, 0.00, 0.00, 38.4, 47.3, 0, 0 
00:05:10, 00:05:10, 2016-02-21 21:08:41, 72, 118, 78, 13, 98, 91.7, 1, 20, 8, 3, 5.1, 453, 105.9, 42.5, 99.5, 41.3, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 6.07, 564.58, 0.00, 0.00, 0.00, 0.00, 38.5, 47.3, 0, 0 
00:05:15, 00:05:15, 2016-02-21 21:08:46, 72, 118, 78, 13, 98, 92.8, 1, 20, 8, 3, 5.1, 456, 106.2, 42.3, 99.7, 41.3, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 6.11, 564.48, 0.00, 0.00, 0.00, 0.00, 38.5, 47.3, 0, 0 
00:05:20, 00:05:20, 2016-02-21 21:08:51, 72, 118, 78, 13, 98, 93.5, -0, 20, 8, 2, 5.1, 458, 106.8, 41.9, 99.8, 41.3, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 6.14, 564.30, 0.00, 0.00, 0.00, 0.00, 38.5, 47.3, 0, 0 
00:05:25, 00:05:25, 2016-02-21 21:08:56, 72, 118, 78, 13, 98, 93.5, -0, 20, 7, 3, 5.2, 460, 107.6, 41.4, 99.9, 41.3, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 6.17, 564.09, 0.00, 0.00, 0.00, 0.00, 38.6, 47.3, 0, 0 
00:05:30, 00:05:30, 2016-02-21 21:09:01, 72, 117, 78, 13, 98, 93.4, 1, 18, 7, 4, 5.1, 465, 109.7, 40.0, 100.2, 41.2, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 6.20, 563.31, 0.00, 0.00, 0.00, 0.00, 38.6, 47.3, 0, 0 
00:05:35, 00:05:35, 2016-02-21 21:09:06, 72, 116, 77, 13, 98, 93.0, 1, 17, 8, 4, 5.2, 470, 109.8, 40.1, 100.3, 41.2, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 6.23, 563.17, 0.00, 0.00, 0.00, 0.00, 38.6, 47.2, 0, 0 
00:05:40, 00:05:40, 2016-02-21 21:09:11, 72, 117, 78, 13, 98, 91.3, 1, 19, 6, 4, 5.1, 474, 109.9, 40.1, 100.5, 41.1, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 6.26, 563.00, 0.00, 0.00, 0.00, 0.00, 38.7, 47.2, 0, 0 
00:05:45, 00:05:45, 2016-02-21 21:09:16, 71, 116, 77, 13, 98, 92.3, 2, 17, 6, 4, 5.1, 477, 110.0, 40.2, 100.7, 41.1, 14.4, 42.3, 7.43, 36.5, 37.0, 9.1, 6.28, 562.79, 0.00, 0.00, 0.00, 0.00, 38.7, 47.2, 0, 0 
00:05:50, 00:05:50, 2016-02-21 21:09:21, 71, 116, 77, 13, 98, 92.8, 1, 18, 5, 4, 5.1, 480, 110.2, 40.2, 100.9, 41.0, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 6.30, 562.58, 0.00, 0.00, 0.00, 0.00, 38.7, 47.2, 0, 0 
00:05:55, 00:05:55, 2016-02-21 21:09:26, 71, 116, 77, 13, 98, 92.1, 1, 19, 7, 4, 5.2, 482, 110.4, 40.2, 101.0, 41.0, 14.4, 42.3, 7.43, 36.5, 37.0, 9.1, 6.32, 562.36, 0.00, 0.00, 0.00, 0.00, 38.7, 47.2, 0, 0 
00:06:00, 00:06:00, 2016-02-21 21:09:31, 71, 117, 77, 13, 98, 92.6, 2, 20, 8, 5, 5.2, 484, 109.1, 41.5, 101.3, 41.0, 14.4, 42.3, 7.43, 36.5, 37.0, 9.0, 6.34, 562.40, 0.00, 0.00, 0.00, 0.00, 38.7, 47.2, 0, 0 
